id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
74,0,1,0,0,0,0,0,0,1,4,5,1,3
8,1,0,0,0,0,0,0,0,6,3,0,0,0
61,0,0,0,0,1,1,2,0,0,0,0,3,2
7,3,0,0,0,1,1,2,0,3,3,0,3,1
79,1,1,0,0,1,1,2,0,0,1,0,4,2
66,1,0,0,0,1,1,1,0,1,4,2,0,3
128,0,0,0,0,1,1,2,0,1,0,0,2,3
145,0,0,0,0,0,0,0,0,0,1,0,0,2
17,0,0,0,0,2,1,2,0,1,0,0,0,3
51,1,0,0,0,0,0,1,0,1,2,0,1,3
120,0,1,0,0,3,1,2,0,1,0,0,1,3
54,3,0,0,0,1,1,2,0,1,0,0,1,3
142,0,1,0,0,7,0,1,0,1,0,0,3,3
82,0,0,0,0,0,0,1,0,0,3,0,0,0
89,1,1,0,0,1,1,2,0,0,1,0,4,2
17,0,0,0,0,0,0,0,0,1,4,1,4,3
24,0,0,0,0,0,0,1,0,1,0,0,4,3
34,0,0,0,0,3,1,2,0,0,0,0,4,2
52,0,0,0,0,1,1,1,0,1,4,2,0,3
118,1,0,0,0,1,1,2,0,0,1,4,0,2
71,1,1,0,0,1,1,2,0,0,0,0,4,2
27,1,0,0,0,1,1,2,0,0,0,0,4,2
81,1,1,0,0,3,1,2,0,1,0,0,5,3
21,1,0,0,0,0,0,1,0,0,2,2,3,2
136,1,0,0,0,3,1,1,0,1,0,0,1,2
24,1,0,0,0,0,0,0,0,1,0,0,0,3
117,1,0,0,0,0,0,0,0,0,2,0,4,2
54,0,0,0,0,0,0,0,0,1,4,1,4,3
118,1,0,0,0,0,0,0,0,0,1,0,0,2
54,1,0,0,0,0,4,1,0,1,0,1,4,3
45,0,1,0,0,0,0,0,0,3,3,0,2,1
18,0,0,0,0,1,1,2,0,1,4,1,4,3
137,0,1,0,0,1,1,2,0,1,4,0,3,3
115,1,0,0,0,1,1,2,0,0,1,4,4,2
137,0,0,0,0,0,0,0,0,1,0,0,1,3
63,3,0,0,0,0,0,0,0,1,0,0,4,3
140,0,1,0,0,3,1,2,0,1,0,0,4,3
23,1,0,0,0,0,0,0,0,1,0,1,0,3
49,0,0,0,4,2,1,2,0,1,2,0,3,3
8,0,0,0,0,1,1,2,0,1,0,0,3,3
22,1,0,0,0,0,0,1,0,1,4,0,0,3
136,1,0,0,0,0,0,0,0,1,0,0,3,3
66,3,0,0,0,0,0,0,0,1,2,0,0,3
15,0,0,0,0,0,0,1,0,1,0,1,1,3
82,1,1,12,0,4,2,0,1,0,0,0,4,6
83,3,0,0,0,0,0,1,0,0,1,0,0,2
92,1,0,0,0,0,1,0,0,0,0,0,0,2
30,1,1,0,0,0,0,0,0,0,1,0,0,2
130,1,0,0,0,0,0,0,0,0,1,0,0,2
26,1,0,0,0,0,0,0,0,1,4,1,1,3
120,3,0,0,0,0,0,0,0,0,2,0,0,2
70,3,0,0,0,0,0,0,0,0,2,0,4,2
130,0,0,0,0,0,0,0,0,0,1,0,4,2
87,1,0,0,0,1,1,2,0,0,0,0,3,2
28,0,0,0,0,3,1,0,0,0,0,0,1,2
56,1,0,0,0,1,1,2,0,1,2,0,0,2
24,0,0,0,0,1,1,2,0,1,2,0,0,3
119,3,0,0,0,1,1,2,0,0,2,1,4,2
31,1,0,0,0,6,1,2,0,1,4,0,0,3
103,3,0,0,0,1,1,2,0,0,2,0,3,2
83,0,0,0,0,2,4,2,0,1,0,0,0,3
14,1,0,0,0,0,0,1,2,0,1,2,4,2
27,0,0,0,0,1,1,2,0,1,0,0,1,3
19,0,0,0,2,1,1,2,0,1,0,0,0,3
13,1,0,25,0,0,0,0,1,0,0,0,2,5
61,1,0,0,0,1,1,2,0,0,0,0,4,2
9,3,0,0,0,0,0,0,0,0,1,0,4,2
14,0,0,0,0,1,1,2,0,0,1,2,4,2
111,1,0,0,0,1,1,2,0,0,1,4,0,2
129,1,0,0,0,0,0,1,0,0,1,0,0,2
122,0,0,0,0,0,0,0,0,0,1,0,0,2
122,0,0,0,0,0,0,0,0,1,0,0,0,2
129,0,0,0,0,0,0,1,0,3,3,0,4,1
26,0,0,12,0,4,2,0,3,1,5,1,4,3
129,0,0,0,0,3,5,1,0,1,0,0,0,3
74,3,0,0,0,0,0,0,0,0,1,0,0,2
91,1,0,0,0,1,1,2,0,1,5,1,4,3
120,0,1,0,0,0,0,0,0,0,0,0,0,2
64,1,0,0,0,0,0,0,0,1,4,1,0,3
77,0,0,0,0,1,1,2,0,0,0,0,0,2
110,1,1,12,0,4,2,2,1,0,0,1,2,2
59,3,0,0,0,0,0,0,0,0,2,0,2,2
20,0,0,0,0,2,1,2,0,1,0,0,4,3
44,0,0,0,0,3,5,0,0,0,0,0,4,2
53,0,1,0,0,0,0,2,0,1,4,5,0,3
6,1,0,25,0,0,0,0,1,0,0,0,0,5
46,0,0,0,0,0,0,0,0,1,2,0,1,3
101,3,0,0,0,0,0,0,0,0,1,0,4,2
11,1,0,0,0,0,0,0,0,0,0,0,4,2
71,1,0,0,0,1,1,2,0,0,1,1,0,2
11,1,0,25,0,0,0,1,2,0,1,0,4,2
26,0,0,0,0,1,1,1,0,3,3,6,1,1
105,1,1,0,0,0,0,0,0,1,4,0,0,3
19,0,0,0,0,1,1,1,0,2,3,0,0,2
134,1,0,0,0,0,0,0,0,0,1,0,2,2
111,1,0,0,0,0,0,1,0,0,1,0,3,2
68,3,0,0,0,0,0,0,0,0,1,0,0,2
119,0,1,0,0,1,1,2,0,1,0,0,4,3
29,1,1,12,0,4,2,0,1,0,1,0,4,2
22,1,0,0,0,1,1,1,0,0,1,0,0,2
146,0,1,0,0,0,0,0,0,0,1,0,1,2
8,0,0,0,0,1,1,2,0,0,0,0,3,2
22,0,0,0,0,2,1,1,0,1,0,0,1,3
102,0,0,0,0,1,1,0,0,0,1,0,1,2
28,0,0,0,0,0,0,1,0,1,0,0,4,3
145,0,0,0,0,0,0,0,0,1,0,0,2,3
97,1,0,0,0,0,0,0,0,0,2,1,3,1
84,1,0,0,0,1,1,2,0,0,1,0,0,2
56,1,0,12,0,4,2,1,2,0,1,0,4,6
60,1,0,0,0,2,4,0,0,1,4,1,0,3
103,1,0,0,0,0,0,0,0,3,3,0,0,0
78,1,1,0,0,1,1,2,0,0,0,0,3,2
21,1,1,0,0,4,2,0,0,3,3,0,0,1
4,0,0,0,0,1,1,2,0,1,0,0,3,3
0,0,1,0,0,0,0,2,0,3,3,0,4,1
67,1,0,0,0,1,1,2,0,0,1,0,3,2
34,0,1,0,0,7,1,1,0,1,0,0,2,3
60,0,0,0,0,0,0,1,0,1,4,0,0,3
149,3,0,25,0,0,0,0,1,0,1,0,4,2
92,1,0,0,0,0,1,2,0,0,0,0,4,2
90,0,0,0,0,1,1,2,0,0,0,0,0,2
83,3,0,0,0,0,0,0,0,3,3,0,3,1
90,1,0,0,0,1,1,2,0,0,2,0,0,2
48,1,0,0,4,2,1,2,0,1,2,1,0,3
57,3,0,0,0,0,0,0,0,1,2,0,3,3
106,3,0,0,0,0,0,0,0,0,0,1,0,2
94,1,0,0,0,4,2,2,0,0,1,2,4,2
114,0,1,0,0,0,0,0,0,3,3,0,3,1
24,0,0,0,0,1,1,0,0,3,3,0,3,0
37,0,0,0,0,0,0,0,0,1,4,1,4,3
127,3,0,0,0,0,0,0,0,0,1,0,0,2
49,3,0,0,4,1,1,2,0,1,2,0,2,3
74,0,1,0,0,0,0,2,0,3,3,0,0,1
87,1,0,0,0,7,2,0,0,1,0,1,0,3
54,0,0,0,0,0,0,1,0,1,0,2,3,3
117,0,0,0,0,0,0,1,0,1,0,6,0,3
77,1,1,12,0,4,2,2,2,0,1,0,4,6
26,0,1,0,0,1,1,2,0,1,0,0,2,3
50,0,0,0,0,0,0,1,0,1,4,1,4,3
91,0,0,0,0,0,0,1,0,0,0,0,3,2
0,0,1,0,0,0,0,0,0,3,3,0,4,1
85,0,0,0,0,0,0,0,0,0,1,0,0,2
8,1,1,0,0,0,0,0,0,1,4,1,0,3
119,1,1,0,0,0,0,3,0,0,1,0,0,2
46,0,0,0,0,1,1,1,0,3,3,0,3,0
54,0,0,0,0,1,1,2,0,1,0,0,2,3
118,1,0,0,0,0,0,0,0,1,4,1,1,3
23,0,0,0,0,3,1,1,0,0,0,0,1,2
149,1,0,0,0,0,0,1,0,1,0,0,4,3
87,3,0,0,0,5,1,3,0,0,1,4,1,2
135,1,0,0,0,0,0,0,0,0,1,0,4,2
143,0,0,0,0,0,0,0,0,0,1,0,4,2
25,0,0,0,0,1,1,1,0,3,3,0,1,1
77,1,1,0,0,1,1,2,0,0,0,0,4,2
87,1,0,0,0,0,0,0,0,1,2,0,0,3
38,0,0,0,0,1,1,1,0,7,0,0,4,7
11,1,0,0,0,0,0,1,0,0,1,0,4,2
133,1,0,0,0,0,0,0,0,0,1,0,0,2
97,0,1,0,1,0,0,0,0,7,3,0,2,7
97,3,0,0,0,0,0,0,0,0,2,0,0,2
47,3,0,0,4,1,1,2,0,1,2,0,3,3
27,0,0,0,0,1,1,2,0,1,0,0,4,3
72,0,0,0,0,2,1,2,0,1,0,0,0,3
134,0,1,0,0,3,1,2,0,1,4,0,0,3
8,0,0,0,0,2,1,2,0,1,0,0,3,3
32,1,0,0,0,1,1,2,0,0,0,0,3,2
100,3,0,0,0,0,0,0,0,0,2,0,4,2
33,0,0,0,0,0,0,1,0,0,0,0,4,2
25,1,0,0,0,0,0,0,0,1,0,0,0,3
0,1,0,0,0,0,0,1,0,0,0,0,4,2
56,0,1,0,0,0,0,1,0,3,3,0,1,0
20,1,0,0,0,0,0,1,0,0,0,0,0,2
146,3,0,0,0,0,0,1,0,0,1,0,0,2
149,0,0,0,0,0,0,0,0,1,0,0,3,3
116,1,0,0,0,0,0,0,0,0,0,0,2,2
132,1,1,0,0,0,0,1,0,1,0,0,0,3
68,1,0,0,0,0,0,1,0,1,0,0,3,3
123,1,0,0,0,0,0,0,0,6,10,0,2,0
137,0,1,0,0,0,0,0,0,1,0,0,0,3
91,0,0,0,0,0,0,0,0,0,0,0,0,2
56,1,0,0,0,1,1,2,0,0,0,0,1,2
61,3,0,0,0,0,0,0,0,1,2,0,3,3
63,3,0,0,0,0,0,0,0,0,2,0,0,2
133,1,0,0,0,2,1,2,0,1,0,0,0,3
66,3,0,0,0,1,1,3,0,0,1,2,4,2
7,0,0,0,0,1,1,2,0,1,4,0,4,3
28,1,1,0,0,0,0,1,0,0,1,2,0,2
6,1,0,0,0,7,8,1,0,0,0,0,2,2
118,3,0,0,0,0,0,0,0,0,1,0,2,2
129,0,1,0,0,1,1,2,0,1,0,0,3,3
123,0,1,0,0,1,1,2,0,1,0,0,1,3
74,1,0,0,0,1,1,0,0,1,0,1,4,3
124,3,0,0,0,0,0,1,0,0,1,0,2,2
13,0,0,0,0,0,0,1,0,3,3,6,4,6
39,3,0,0,0,1,1,2,0,3,3,0,3,2
55,3,0,0,0,1,1,2,0,0,1,4,4,2
39,0,0,0,4,1,1,2,0,1,2,0,4,3
31,1,1,0,0,0,0,0,0,1,4,1,3,3
56,0,0,0,0,0,0,0,0,1,0,0,1,3
15,1,0,0,0,0,0,0,0,1,0,1,4,3
11,0,0,24,0,0,0,0,2,5,6,3,4,6
29,1,0,0,0,0,0,1,0,1,0,0,4,3
13,0,0,0,0,1,1,2,0,1,0,0,3,3
44,0,0,0,0,0,0,1,0,1,4,2,4,3
67,1,0,0,0,1,1,2,0,0,0,0,2,2
74,0,0,0,0,0,0,0,0,3,3,0,1,0
50,1,0,0,0,3,1,0,0,1,0,0,4,2
15,0,1,0,0,1,1,2,0,1,0,0,2,3
133,1,1,0,0,7,2,1,0,0,0,0,0,2
17,0,0,0,0,1,1,0,0,0,2,0,2,2
16,3,0,0,0,1,1,2,0,3,3,0,0,1
147,0,0,0,0,0,0,0,0,1,2,0,0,3
139,0,0,0,0,0,0,0,0,0,1,0,3,2
99,1,1,0,0,0,0,1,0,0,1,2,0,2
63,0,1,0,0,1,1,0,0,1,4,2,0,3
86,0,1,0,0,0,0,2,0,1,4,5,0,3
43,0,0,0,0,0,0,1,0,1,2,1,4,6
29,1,0,0,0,0,1,1,0,1,2,1,4,6
31,1,1,12,0,4,2,0,2,0,6,0,4,6
1,0,0,0,0,1,1,1,0,3,3,6,1,1
51,1,0,0,0,0,0,1,0,1,4,0,0,3
14,1,0,0,0,0,0,1,0,0,1,0,4,2
135,0,1,0,0,7,1,0,0,1,0,0,1,3
12,1,1,0,0,0,0,0,0,3,3,0,4,1
25,1,0,0,0,0,0,0,0,0,0,0,4,2
25,1,0,0,0,0,0,0,0,0,2,1,1,2
31,1,0,0,0,0,0,1,0,1,4,1,4,3
104,1,0,0,0,0,0,0,0,0,0,1,0,2
121,0,0,0,0,0,0,0,0,1,0,0,0,3
34,0,0,0,1,1,1,1,0,7,4,0,4,7
11,0,0,0,0,1,1,1,0,3,3,6,3,1
71,0,1,0,0,0,0,0,0,1,4,1,0,3
120,1,0,0,0,0,0,0,0,0,0,0,0,2
96,0,0,0,0,0,0,0,0,0,0,0,3,2
28,3,0,0,0,1,1,1,0,3,0,2,1,2
21,1,0,0,0,0,0,0,0,1,0,1,1,3
127,3,0,0,0,0,0,0,0,0,2,0,2,2
129,0,0,0,0,0,0,1,0,1,0,0,1,3
42,1,0,0,0,0,0,1,0,0,0,2,0,2
56,3,0,0,0,0,0,0,0,0,2,0,0,3
81,3,0,0,0,0,0,0,0,0,2,0,3,2
129,0,0,0,0,3,0,1,0,1,0,0,0,3
81,1,1,0,0,4,2,2,0,0,0,0,4,6
113,1,0,0,0,0,0,0,0,0,1,0,0,2
121,0,0,0,0,0,0,0,0,1,0,0,3,3
71,0,0,0,0,0,0,0,0,1,2,0,0,3
35,0,0,0,0,1,1,1,0,1,0,0,1,0
20,0,0,0,0,2,1,2,0,1,0,0,1,3
89,3,0,0,0,1,1,2,0,0,2,0,3,2
41,3,0,0,0,1,1,2,0,0,2,0,4,2
38,3,0,0,4,1,1,2,0,1,2,0,3,3
111,1,0,0,0,0,0,1,0,0,1,2,1,2
147,3,0,0,0,0,0,1,0,0,1,0,0,2
91,0,0,0,0,1,1,2,0,0,2,0,0,2
59,1,0,0,0,0,0,1,0,0,0,0,0,2
11,3,0,0,0,1,1,2,0,0,2,2,1,2
114,3,0,0,0,0,0,0,0,0,0,0,3,2
12,0,0,0,0,1,1,2,0,3,3,0,0,1
70,0,0,0,0,2,1,2,0,1,0,0,0,3
118,0,1,0,0,1,1,2,0,1,4,0,4,3
131,0,0,0,0,0,0,1,0,0,2,0,0,2
22,0,0,0,0,1,1,2,0,1,2,0,2,0
108,3,0,0,0,0,0,0,0,1,0,0,1,3
98,1,0,0,0,1,1,2,0,1,0,0,2,3
103,1,1,0,0,0,0,1,0,2,3,9,0,2
56,0,0,0,0,3,1,1,0,3,3,6,4,1
5,1,0,25,0,0,0,0,1,2,3,0,4,0
0,0,0,0,0,0,0,0,0,3,3,0,1,1
75,1,0,0,0,0,0,1,0,1,0,0,1,3
50,0,0,0,0,0,0,1,0,1,4,0,4,3
5,1,0,0,0,1,1,0,0,0,1,0,3,2
119,1,0,0,0,0,0,1,0,0,1,0,2,2
10,0,0,0,0,2,1,2,0,1,4,0,4,3
140,0,0,0,0,0,0,0,0,0,0,0,4,2
137,0,0,0,0,0,0,0,0,0,2,0,1,0
12,0,1,0,0,1,1,2,0,3,3,0,0,1
102,1,0,0,0,0,0,0,0,0,1,1,2,2
66,1,0,0,0,3,1,1,0,1,2,0,1,3
75,3,0,0,0,0,0,1,0,0,1,0,3,2
15,0,0,0,0,1,1,2,0,0,2,0,1,0
139,0,1,0,0,0,0,2,0,1,4,0,0,3
18,1,0,0,0,0,0,0,0,1,0,0,3,3
46,1,1,0,0,0,0,0,0,1,2,1,4,3
133,3,0,25,0,0,0,0,1,0,6,0,4,0
33,0,0,0,0,1,1,2,0,0,2,0,4,2
91,0,0,0,2,1,1,2,0,2,2,1,4,2
15,1,0,0,0,0,0,1,0,0,1,0,0,2
67,0,0,0,0,0,0,1,0,0,0,0,1,1
22,0,1,0,0,2,1,2,0,1,4,0,1,3
110,1,0,0,0,0,0,1,0,3,3,0,1,0
55,0,0,0,0,2,1,2,0,1,0,0,1,3
65,0,0,0,0,1,1,2,0,0,1,0,0,2
114,0,0,0,0,0,0,0,0,0,0,0,1,2
107,3,0,0,0,0,0,0,0,0,0,0,4,3
73,1,0,0,0,3,4,1,0,1,0,1,4,3
125,0,0,0,0,2,1,2,0,1,0,0,0,3
128,0,0,0,0,0,0,1,0,0,1,0,4,2
135,0,0,0,0,0,0,1,0,1,4,0,1,3
10,1,0,0,0,0,0,1,0,0,0,0,5,2
20,0,0,0,0,0,0,1,0,1,2,0,4,6
137,0,0,0,0,0,0,1,0,1,0,0,1,3
26,3,0,0,2,1,1,2,0,1,2,0,4,3
113,1,0,0,0,0,0,0,0,1,4,0,0,3
79,0,0,0,0,2,4,1,0,1,0,0,0,3
72,1,0,0,0,1,1,2,0,0,0,0,4,2
56,3,0,0,0,0,0,0,0,1,4,0,0,3
135,1,0,0,0,0,0,0,0,3,3,0,3,1
82,1,1,12,0,4,2,0,1,0,5,0,4,6
75,1,1,0,0,7,6,0,0,1,0,1,3,3
112,0,1,0,0,0,0,0,0,1,4,0,0,3
6,0,0,0,0,1,1,2,0,1,4,2,4,3
35,1,0,0,0,0,0,1,0,1,4,0,4,3
19,0,0,0,0,1,1,2,0,3,3,6,4,1
118,1,0,0,0,0,0,0,0,0,2,0,1,2
122,1,1,0,0,0,0,0,0,0,1,0,0,2
73,1,0,0,0,1,1,2,0,0,1,1,4,2
149,0,1,0,0,2,1,2,0,1,0,0,0,3
5,0,0,0,0,1,1,2,0,1,2,1,4,3
85,1,1,0,0,0,0,1,0,0,1,0,0,2
16,1,0,0,0,0,0,1,0,0,1,0,4,2
11,1,0,0,0,0,0,0,0,1,0,1,0,3
26,1,0,0,0,1,1,2,0,0,1,2,4,2
50,1,0,0,0,0,0,1,1,3,3,9,0,1
69,3,0,0,0,1,1,2,0,0,1,2,0,2
23,1,0,0,0,0,0,0,0,1,0,0,1,3
32,0,0,0,0,0,0,1,0,3,3,0,1,0
14,0,0,0,0,2,1,2,0,1,0,0,1,3
31,1,1,0,0,0,0,2,0,3,3,0,2,1
39,0,1,0,0,0,0,2,0,1,4,5,1,3
45,1,0,0,0,0,0,1,0,3,3,0,0,1
134,1,0,0,0,0,0,1,0,0,1,0,4,2
83,0,1,0,0,0,0,0,0,0,1,0,2,2
65,3,0,0,0,0,0,0,0,1,2,0,0,3
18,0,0,12,0,4,2,0,2,2,5,0,4,6
98,3,0,0,0,0,0,0,0,0,2,0,4,2
19,0,0,0,0,1,1,1,0,1,0,2,3,3
117,0,0,0,0,0,0,1,0,0,2,0,1,2
81,3,0,0,0,0,0,0,0,3,3,0,3,1
131,3,0,0,0,0,0,0,0,1,2,0,0,3
50,3,0,0,0,1,1,0,0,0,1,0,3,2
32,1,0,0,0,0,0,0,0,0,0,0,0,2
138,1,0,0,0,0,0,1,0,0,1,0,4,2
101,1,1,0,0,0,0,0,0,0,0,1,0,2
143,0,1,0,0,0,0,0,0,0,1,0,2,2
129,1,0,0,0,0,0,0,0,1,4,0,4,3
111,1,0,0,0,0,0,0,0,1,2,0,2,3
86,0,0,0,0,0,0,0,0,1,4,0,4,3
140,0,1,0,0,2,1,2,0,1,0,0,4,3
40,0,0,0,0,3,1,1,0,0,0,0,1,2
35,0,0,0,0,0,0,0,0,1,4,0,4,3
145,0,1,0,0,0,0,0,0,0,1,0,0,2
146,3,0,0,0,0,0,1,0,0,1,0,0,2
37,0,0,0,0,1,1,2,0,0,2,0,2,2
38,1,0,0,0,1,1,2,0,0,1,0,4,2
142,1,1,0,0,0,0,0,0,0,0,0,0,2
48,1,0,0,0,2,1,2,0,1,2,0,1,3
19,1,0,0,0,0,0,0,0,1,4,1,0,3
96,1,0,0,0,2,1,2,0,0,1,0,4,2
118,1,1,12,0,4,2,0,2,0,1,0,4,2
27,0,0,0,0,1,1,2,0,1,4,0,0,3
29,1,0,0,0,0,0,0,0,3,3,0,0,1
23,0,0,0,0,0,0,0,0,1,2,0,4,3
5,0,1,0,0,0,0,2,0,1,4,5,4,3
43,0,0,0,0,0,0,0,0,3,3,0,7,1
127,1,0,0,0,0,0,1,0,0,1,0,0,2
95,3,0,0,0,0,0,0,0,0,2,1,3,1
4,1,0,0,0,0,0,1,0,0,0,0,1,2
61,0,0,0,0,1,1,2,0,1,0,0,3,3
68,3,0,0,0,0,0,1,0,0,1,0,4,2
14,0,0,0,0,2,1,2,0,1,0,0,4,3
118,1,0,0,0,0,0,1,0,0,0,0,1,2
132,0,1,0,0,0,0,0,0,0,0,0,1,2
32,1,0,0,0,0,0,0,0,0,2,0,1,2
15,1,0,0,0,1,1,0,0,0,1,0,4,2
108,0,0,0,0,0,0,0,0,0,1,0,0,2
117,1,0,0,0,0,0,1,0,0,0,0,1,2
127,1,0,25,0,0,0,1,1,0,1,0,4,2
115,1,0,12,0,4,2,2,1,2,3,4,4,6
15,1,0,0,0,0,0,1,0,1,0,0,4,2
29,0,0,0,0,0,0,0,0,1,0,0,4,3
104,0,0,0,0,2,1,2,0,1,0,0,0,3
95,1,0,0,0,0,0,0,0,0,0,0,1,2
105,1,1,12,0,4,2,0,2,0,0,0,4,6
6,1,0,0,0,0,0,0,0,0,1,0,0,2
5,3,0,0,0,0,0,0,0,0,2,3,4,6
36,0,0,0,0,0,5,0,0,0,0,0,0,2
65,1,0,0,0,0,0,0,0,1,2,0,0,3
86,1,1,0,0,0,0,3,0,0,0,0,0,2
54,1,0,0,0,1,2,3,0,2,3,0,3,2
14,0,1,24,0,0,0,0,2,5,6,3,4,6
145,0,1,0,0,2,1,2,0,1,0,0,0,3
26,0,0,0,0,1,1,2,0,1,2,2,0,2
147,1,1,0,0,0,0,0,0,1,0,1,4,3
53,0,1,0,0,1,1,2,0,1,0,0,4,6
64,1,0,0,0,0,0,1,0,0,1,0,0,2
135,1,0,0,0,1,1,3,0,2,3,4,3,2
56,3,0,0,0,0,0,0,0,0,2,0,4,2
46,3,0,0,0,0,0,0,0,0,2,0,4,2
90,1,1,12,0,4,1,2,0,0,1,0,4,2
38,1,0,0,0,0,0,1,0,0,1,0,4,2
82,3,0,0,0,0,0,0,0,0,1,0,0,2
102,3,0,0,0,1,1,2,0,0,2,0,4,2
7,0,0,0,0,2,1,2,0,1,0,0,4,3
136,1,0,0,0,7,1,2,0,0,1,0,0,2
72,0,1,12,0,4,2,0,2,2,6,0,4,6
36,1,1,0,0,7,2,0,0,1,3,0,2,3
131,3,0,0,0,0,0,1,0,0,1,0,3,2
97,1,0,0,0,4,0,0,0,2,6,1,4,6
18,1,0,0,0,0,0,1,0,0,0,0,1,2
31,1,0,0,0,0,0,1,0,0,2,0,2,2
137,1,0,0,0,0,0,0,0,0,1,0,0,2
71,1,1,0,0,0,0,0,0,1,4,1,4,3
131,1,0,0,0,0,0,0,0,0,2,0,0,2
111,1,0,0,0,0,0,1,0,0,0,0,4,2
57,1,0,0,0,0,0,1,0,1,2,2,3,3
116,0,0,0,0,1,1,0,0,1,0,0,3,3
149,0,0,0,0,0,0,1,0,0,0,0,0,2
51,0,0,0,0,1,1,2,0,1,2,0,4,6
106,0,0,0,0,2,1,2,0,1,0,0,0,3
139,0,1,0,5,0,0,0,0,1,0,0,1,3
71,0,1,0,0,0,0,1,0,1,4,0,0,3
135,1,1,0,0,7,6,0,0,1,0,0,4,3
14,0,1,0,0,1,1,2,0,1,0,0,4,3
112,0,0,0,0,0,0,0,0,0,0,0,3,2
79,0,0,0,0,1,1,1,0,1,4,2,4,3
80,3,0,0,0,1,1,0,0,0,1,0,1,2
68,1,0,0,0,2,1,2,0,1,2,0,2,3
90,1,0,0,0,0,0,0,0,3,3,1,1,1
10,0,0,0,0,6,1,2,0,3,3,0,0,1
139,0,1,0,0,0,0,0,0,1,4,0,2,3
17,0,1,0,0,0,0,0,0,3,3,0,0,1
118,3,0,0,0,0,0,0,0,0,2,0,1,2
112,3,0,0,0,0,0,0,0,1,4,0,3,3
128,0,0,0,0,0,0,0,0,0,0,0,3,2
80,1,0,0,0,0,0,0,0,1,2,0,2,3
140,3,0,0,0,0,0,0,0,0,2,0,0,1
139,0,1,0,0,0,0,0,0,1,4,0,0,3
11,1,0,0,0,0,0,1,0,0,0,1,0,2
65,0,0,0,0,0,0,0,0,1,0,0,0,3
73,0,1,0,0,0,0,0,0,1,4,0,0,3
18,1,0,0,0,1,1,1,0,0,1,0,0,2
19,0,0,0,0,1,1,2,0,3,3,6,0,1
23,0,0,0,0,2,1,2,0,1,2,0,3,3
18,0,0,0,0,1,1,2,0,1,0,0,0,3
62,1,0,0,0,0,0,1,0,1,0,2,3,3
107,1,0,0,0,0,0,1,0,3,3,0,3,1
149,3,0,0,0,0,0,1,0,0,1,0,0,2
25,0,0,0,0,1,1,0,0,1,0,1,4,6
119,0,0,0,0,0,0,0,0,1,0,0,3,3
112,3,0,0,0,0,0,0,0,0,2,0,3,2
98,0,0,0,0,0,0,0,0,3,2,0,3,1
42,3,0,25,0,0,0,0,2,0,6,0,4,6
132,3,0,0,0,0,0,0,0,0,0,0,0,2
135,0,1,0,0,0,0,0,0,1,0,0,1,3
123,1,1,0,0,0,0,3,0,0,1,0,4,2
116,1,1,0,0,1,1,2,0,0,1,0,1,2
43,0,0,0,0,0,0,1,0,1,0,0,4,3
146,3,0,0,0,0,0,1,0,0,1,0,0,2
16,1,0,0,0,1,1,2,0,0,1,0,2,2
92,0,0,0,0,0,0,0,0,1,4,0,4,3
2,1,0,25,0,0,0,0,1,5,6,1,4,4
5,1,1,12,0,4,2,0,3,3,3,0,0,1
102,0,1,0,0,1,5,3,0,0,0,0,4,2
45,0,0,0,0,1,1,2,0,1,0,0,3,3
45,0,0,0,0,1,1,0,0,3,3,0,4,1
8,1,1,0,0,1,1,0,0,0,0,1,1,0
113,1,0,0,0,1,0,0,0,0,1,0,0,2
79,1,0,0,0,0,0,0,0,0,2,0,4,2
53,0,0,0,0,0,0,1,0,0,0,0,3,2
38,0,0,0,0,0,0,1,0,1,2,1,4,3
19,0,0,0,0,0,0,1,0,3,3,0,4,6
138,0,1,0,0,2,1,2,0,1,4,0,0,3
31,0,0,0,0,1,1,2,0,1,0,0,4,2
92,1,1,0,0,0,0,0,0,0,0,0,4,2
3,1,1,12,0,4,2,0,1,2,5,0,4,4
127,1,0,0,0,0,0,1,0,0,1,0,0,2
16,0,0,0,0,2,1,2,0,1,0,0,0,3
50,1,0,0,0,0,0,1,0,1,2,1,0,3
76,3,0,0,0,1,1,2,0,0,2,0,3,2
38,0,0,0,0,1,1,2,0,1,4,0,4,3
149,3,0,0,0,0,0,1,0,0,1,0,1,2
86,0,1,0,0,1,1,2,0,1,0,0,3,2
115,1,1,0,0,2,1,2,0,0,1,0,0,2
31,3,0,0,0,1,1,2,0,3,2,0,4,2
65,3,0,0,0,0,0,0,0,0,2,0,4,2
140,0,0,0,0,0,0,0,0,0,1,0,2,2
116,1,1,12,0,4,2,0,1,0,0,0,0,2
36,1,1,0,0,0,0,3,0,0,0,0,4,2
94,0,1,0,0,0,0,0,0,0,0,0,0,2
25,0,0,0,0,0,0,0,0,3,3,0,4,8
10,0,1,0,0,0,0,2,0,3,4,0,0,3
95,1,0,12,0,4,2,0,3,4,5,1,4,4
101,1,0,25,0,0,0,0,1,0,1,0,2,2
60,0,1,0,0,0,0,2,0,1,4,0,3,3
90,0,0,0,0,1,1,2,0,0,0,1,0,2
92,0,0,0,0,1,1,0,0,0,0,0,3,2
2,1,0,0,0,0,0,0,0,1,0,1,1,3
